user_id,login_attempts,failed_logins,unusual_time_access,ip_rep_score,browser_type,new_device_login,session_duration_deviation,network_packet_size_variance,mouse_speed,typing_speed,day_of_week,time_of_day,is_bot
user_204,3,0,False,0.43,Safari,False,0.07,0.79,1.12,74.95,Wednesday,Night,False
user_1941,4,4,False,0.57,Edge,False,3.5,2.57,3.8,16.03,Saturday,Night,True
user_1563,5,2,False,0.46,Chrome,False,0.82,0.66,0.89,46.38,Friday,Morning,False
user_426,2,0,False,0.36,Edge,False,1.61,0.01,1.89,57.73,Tuesday,Evening,False
user_1282,5,0,False,0.41,Edge,False,1.83,0.95,0.99,54.18,Tuesday,Afternoon,False
user_433,3,1,False,0.7,Firefox,False,2.58,2.72,4.03,35.14,Sunday,Night,True
user_542,8,1,False,0.65,Chrome,False,4.17,1.77,3.47,22.89,Sunday,Night,True
user_1353,2,0,False,0.26,Chrome,False,0.04,0.17,1.84,49.66,Tuesday,Evening,False
user_167,3,1,False,0.3,Chrome,False,0.78,0.23,0.83,78.39,Wednesday,Morning,False
user_322,1,1,True,0.34,Chrome,False,0.41,0.33,1.32,63.02,Friday,Night,False
user_492,5,0,False,0.47,Chrome,True,1.02,0.11,1.65,67.16,Tuesday,Morning,False
user_356,5,0,False,0.4,Chrome,False,1.12,0.63,1.53,50.13,Monday,Afternoon,False
user_1131,3,1,False,0.94,Chrome,False,2.86,2.06,3.53,34.62,Monday,Morning,True
user_154,3,2,False,0.19,Edge,True,0.41,0.07,1.82,55.58,Monday,Night,False
user_321,4,0,True,0.23,Firefox,True,0.46,0.94,0.56,57.86,Wednesday,Afternoon,False
user_6,3,2,False,0.23,Edge,False,1.42,0.01,0.83,66.47,Monday,Morning,False
user_837,9,4,False,0.55,Chrome,False,3.28,2.1,3.56,20.51,Tuesday,Night,True
user_923,3,0,False,0.36,Chrome,False,0.69,0.39,0.74,50.33,Sunday,Evening,False
user_1412,2,1,False,0.32,Chrome,False,1.43,0.27,0.8,52.55,Friday,Evening,False
user_1217,4,1,False,0.09,Chrome,False,0.77,0.82,1.49,71.85,Saturday,Afternoon,False
user_963,3,1,False,0.11,Firefox,False,0.93,0.28,1.48,72.95,Tuesday,Evening,False
user_597,4,2,True,0.39,Edge,False,0.3,0.22,1.2,50.56,Friday,Morning,False
user_67,5,1,False,0.16,Safari,False,0.65,0.9,1.99,73.02,Tuesday,Night,False
user_475,1,1,False,0.48,Edge,True,1.87,0.8,1.51,40.23,Wednesday,Evening,False
user_591,5,0,False,0.01,Chrome,False,1.13,0.31,1.48,49.28,Saturday,Evening,False
user_1448,2,0,False,0.02,Edge,False,1.13,0.62,1.8,63.48,Monday,Night,False
user_580,5,2,False,0.34,Chrome,False,1.14,0.87,1.07,54.86,Thursday,Morning,False
user_1440,5,2,False,0.25,Safari,False,1.88,0.5,1.92,73.31,Wednesday,Evening,False
user_1761,2,2,True,0.32,Chrome,False,1.95,0.07,1.33,69.91,Sunday,Night,False
user_930,9,4,False,0.79,Chrome,True,2.18,2.37,2.07,15.14,Sunday,Night,True
user_146,8,4,True,0.77,Chrome,False,2.46,2.15,2.83,37.64,Tuesday,Evening,True
user_1408,6,3,False,0.52,Chrome,False,3.82,2.76,4.65,29.77,Sunday,Night,True
user_479,3,2,False,0.19,Edge,False,0.25,0.2,0.82,67.65,Sunday,Evening,False
user_1893,5,1,False,0.17,Chrome,False,1.34,0.89,0.96,62.08,Tuesday,Afternoon,False
user_542,6,2,False,0.73,Chrome,False,2.5,1.29,4.92,32.78,Thursday,Night,True
user_1614,5,5,False,0.56,Chrome,False,4.02,1.13,2.63,34.27,Sunday,Afternoon,True
user_1621,2,2,False,0.28,Edge,False,1.16,0.51,0.72,64.96,Thursday,Afternoon,False
user_1281,3,1,False,0.65,Edge,False,3.26,1.92,4.18,27.23,Wednesday,Night,True
user_1208,1,2,False,0.02,Chrome,False,1.53,0.94,0.52,60.91,Friday,Night,False
user_1355,9,4,False,0.92,Chrome,False,3.22,1.66,3.36,32.87,Saturday,Night,True
user_1647,7,1,True,0.76,Edge,False,4.61,1.81,4.91,37.97,Friday,Night,True
user_1913,4,0,False,0.11,Chrome,False,0.57,0.93,1.95,62.85,Monday,Afternoon,False
user_406,3,1,False,0.04,Firefox,False,1.59,0.18,1.51,48.82,Saturday,Morning,False
user_871,6,4,False,0.94,Edge,False,4.25,1.3,3.37,20.54,Monday,Night,True
user_236,2,2,False,0.15,Chrome,False,1.82,0.47,1.2,70.42,Sunday,Afternoon,False
user_1116,2,2,False,0.5,Edge,False,1.66,0.17,0.55,48.18,Sunday,Morning,False
user_461,5,4,False,0.73,Edge,False,3.88,1.56,4.56,37.85,Sunday,Morning,True
user_1327,3,2,False,0.12,Chrome,False,0.22,0.61,0.92,46.94,Monday,Evening,False
user_306,4,3,False,0.56,Edge,False,4.03,2.13,4.79,21.62,Tuesday,Afternoon,True
user_1861,5,2,False,0.39,Chrome,False,0.06,0.96,1.5,77.33,Thursday,Evening,False
user_545,3,1,False,0.31,Firefox,False,0.7,0.91,1.01,58.22,Tuesday,Night,False
user_1693,3,4,False,1.0,Chrome,False,2.24,1.89,2.78,20.3,Monday,Evening,True
user_292,2,1,False,0.05,Chrome,False,0.3,0.97,1.17,60.06,Tuesday,Night,False
user_147,8,2,True,0.82,Chrome,False,2.88,1.23,4.82,33.53,Wednesday,Night,True
user_123,5,1,False,0.43,Chrome,False,0.59,0.3,0.66,57.6,Tuesday,Afternoon,False
user_340,2,0,False,0.42,Chrome,False,1.06,0.29,1.24,52.0,Thursday,Evening,False
user_1624,1,0,False,0.2,Chrome,False,0.44,0.02,1.37,44.23,Wednesday,Afternoon,False
user_630,9,3,False,0.78,Safari,False,2.76,2.56,2.3,12.27,Friday,Night,True
user_1219,7,5,False,0.95,Edge,False,3.85,2.73,2.67,36.19,Friday,Evening,True
user_1534,9,5,False,0.71,Edge,False,4.35,1.48,2.43,13.47,Monday,Night,True
user_1689,5,2,False,0.07,Firefox,False,1.49,0.08,1.84,71.76,Saturday,Evening,False
user_1166,3,2,False,0.92,Chrome,True,3.7,1.37,2.42,27.29,Friday,Evening,True
user_1887,1,2,False,0.47,Chrome,True,1.37,0.53,0.55,59.02,Thursday,Afternoon,False
user_592,3,1,True,0.28,Edge,False,0.84,0.12,1.42,77.54,Thursday,Evening,False
user_900,3,2,False,0.34,Safari,False,0.64,0.44,1.85,78.49,Wednesday,Night,False
user_255,5,1,False,0.33,Chrome,False,0.36,0.16,1.74,41.68,Friday,Afternoon,False
user_960,5,1,False,0.12,Firefox,False,1.92,0.22,1.83,77.37,Wednesday,Evening,False
user_1411,5,0,False,0.05,Chrome,False,1.56,0.4,1.17,75.74,Sunday,Morning,False
user_623,8,2,False,0.55,Edge,False,3.3,1.5,3.64,18.23,Tuesday,Night,True
user_1434,3,2,False,0.0,Other,True,0.79,0.73,1.02,66.84,Saturday,Evening,False
user_825,3,4,False,0.81,Chrome,False,4.99,1.38,3.38,22.93,Wednesday,Morning,True
user_1931,2,2,True,0.21,Chrome,True,1.55,0.13,1.35,57.69,Tuesday,Afternoon,False
user_558,3,2,False,0.9,Chrome,False,3.01,1.15,2.7,34.9,Saturday,Morning,True
user_1025,1,1,True,0.46,Chrome,False,0.08,0.57,1.09,41.15,Tuesday,Night,False
user_1106,1,2,False,0.02,Firefox,False,1.95,0.54,0.91,68.38,Sunday,Night,False
user_1012,4,0,True,0.4,Chrome,False,1.63,0.93,0.64,58.0,Friday,Evening,False
user_897,5,1,False,0.17,Firefox,False,1.52,0.73,1.23,67.75,Thursday,Evening,False
user_165,4,5,True,0.88,Chrome,False,2.8,1.72,3.23,30.39,Friday,Afternoon,True
user_1225,5,2,False,0.1,Firefox,False,1.77,0.9,0.95,49.2,Wednesday,Afternoon,False
user_82,6,1,False,0.77,Chrome,False,3.97,2.07,2.25,11.05,Thursday,Afternoon,True
user_1822,4,1,False,0.99,Other,False,3.98,2.16,4.6,18.68,Friday,Night,True
user_885,3,1,False,0.17,Firefox,False,0.4,0.93,1.53,72.93,Sunday,Morning,False
user_1505,2,2,True,0.02,Safari,True,0.59,0.21,1.65,50.12,Thursday,Night,False
user_661,2,2,True,0.34,Edge,False,1.35,0.59,1.4,67.3,Thursday,Afternoon,False
user_1237,6,4,False,0.61,Firefox,False,3.88,2.49,2.66,11.8,Friday,Afternoon,True
user_513,4,1,False,0.37,Chrome,False,1.86,0.33,1.2,40.55,Monday,Afternoon,False
user_53,4,2,False,0.21,Firefox,False,0.59,0.66,1.95,42.02,Thursday,Morning,False
user_188,4,0,False,0.18,Firefox,False,0.25,0.8,1.79,46.03,Saturday,Night,False
user_469,6,5,True,0.9,Firefox,False,4.84,1.59,2.0,18.16,Wednesday,Morning,True
user_1970,5,2,False,0.01,Edge,False,1.33,0.56,1.01,45.38,Thursday,Morning,False
user_1381,4,1,False,0.45,Firefox,False,0.6,0.89,0.52,52.91,Thursday,Evening,False
user_1713,8,5,True,0.78,Firefox,False,3.65,1.76,3.82,21.66,Monday,Night,True
user_1763,3,4,False,0.54,Edge,True,3.21,1.18,2.2,36.74,Wednesday,Morning,True
user_1179,7,1,False,0.84,Firefox,False,2.4,2.26,2.38,27.35,Thursday,Night,True
user_1203,4,0,True,0.21,Other,False,1.56,0.67,1.65,52.3,Sunday,Morning,False
user_1948,8,3,False,0.56,Other,False,3.44,2.17,3.62,12.58,Wednesday,Night,True
user_43,3,2,False,0.12,Firefox,False,0.08,0.5,1.53,50.09,Saturday,Morning,False
user_1567,4,0,True,0.27,Chrome,False,0.15,0.91,1.99,68.02,Saturday,Afternoon,False
user_1377,3,2,True,0.01,Chrome,False,1.53,0.7,1.0,67.03,Wednesday,Night,False
user_1683,2,2,False,0.28,Edge,False,1.16,0.35,1.72,58.67,Monday,Night,False
user_552,3,1,False,0.05,Chrome,True,1.75,0.45,1.98,40.01,Wednesday,Evening,False
user_1181,8,4,False,0.73,Chrome,False,2.41,1.4,2.54,17.87,Friday,Afternoon,True
user_83,5,4,False,0.58,Firefox,False,3.86,2.4,2.64,11.26,Tuesday,Morning,True
user_1563,3,0,False,0.15,Firefox,False,1.19,0.15,0.76,75.15,Wednesday,Evening,False
user_1549,3,2,False,0.04,Safari,False,1.17,0.83,0.62,59.07,Thursday,Night,False
user_359,4,1,False,0.1,Firefox,False,1.98,0.33,1.09,64.13,Saturday,Evening,False
user_964,4,5,False,0.95,Chrome,False,3.85,1.68,4.62,10.39,Friday,Morning,True
user_1063,5,2,False,0.01,Chrome,False,0.38,0.46,1.63,76.22,Thursday,Evening,False
user_1335,3,2,False,0.18,Edge,False,1.65,0.63,1.68,63.94,Sunday,Evening,False
user_906,9,4,False,0.51,Chrome,False,4.46,2.65,4.36,18.5,Wednesday,Afternoon,True
user_1877,2,2,False,0.01,Chrome,False,0.49,0.6,1.08,74.19,Friday,Evening,False
user_570,9,2,False,0.75,Chrome,False,3.72,2.13,4.63,26.74,Friday,Morning,True
user_372,2,0,True,0.26,Chrome,False,1.18,0.45,1.18,77.48,Monday,Morning,False
user_1199,2,1,False,0.12,Chrome,True,1.37,0.95,0.71,55.29,Saturday,Night,False
user_893,5,4,False,0.53,Chrome,False,3.24,2.31,3.74,10.67,Monday,Afternoon,True
user_1301,5,2,False,0.86,Chrome,False,2.71,1.19,2.54,33.93,Tuesday,Afternoon,True
user_1668,7,2,False,0.89,Chrome,False,3.94,2.69,2.97,30.62,Saturday,Afternoon,True
user_1008,4,0,False,0.37,Firefox,False,0.39,0.81,0.91,69.26,Monday,Evening,False
user_1985,3,0,False,0.48,Safari,False,0.92,0.68,1.43,62.74,Saturday,Night,False
user_187,5,4,True,0.51,Edge,False,3.3,1.26,3.23,20.63,Wednesday,Night,True
user_963,3,2,False,0.18,Firefox,False,0.32,0.47,1.33,62.81,Tuesday,Night,False
user_713,3,1,False,0.02,Firefox,False,1.49,0.41,0.79,60.53,Friday,Morning,False
user_837,9,4,False,0.71,Firefox,False,2.86,1.01,3.49,18.57,Saturday,Afternoon,True
user_683,3,1,False,0.06,Firefox,False,0.06,0.71,1.04,45.02,Wednesday,Afternoon,False
user_658,4,0,False,0.43,Firefox,False,1.19,0.81,1.14,69.99,Wednesday,Morning,False
user_1373,4,3,False,0.59,Edge,False,3.31,2.19,3.77,12.02,Monday,Night,True
user_215,2,1,False,0.11,Chrome,False,1.62,0.01,1.47,66.76,Monday,Afternoon,False
user_1757,1,2,False,0.44,Chrome,False,1.33,0.68,1.9,79.88,Tuesday,Morning,False
user_330,3,2,False,0.45,Chrome,False,0.28,0.86,1.25,67.0,Tuesday,Night,False
user_676,1,2,False,0.21,Chrome,True,1.29,0.93,0.96,71.28,Sunday,Evening,False
user_844,9,2,False,0.53,Chrome,True,3.28,2.26,4.18,21.01,Wednesday,Afternoon,True
user_1421,4,0,False,0.2,Chrome,False,1.57,0.91,1.06,70.05,Sunday,Evening,False
user_1015,1,2,True,0.19,Chrome,False,0.97,0.11,0.87,52.68,Thursday,Evening,False
user_591,1,2,True,0.44,Edge,False,1.82,0.1,1.78,53.13,Sunday,Morning,False
user_1357,3,1,False,0.15,Chrome,False,0.01,0.45,0.63,67.31,Sunday,Afternoon,False
user_1936,5,4,False,0.89,Edge,True,3.79,1.16,3.94,28.75,Wednesday,Afternoon,True
user_821,3,0,False,0.42,Chrome,False,1.67,0.55,0.78,68.82,Monday,Evening,False
user_1667,3,0,True,0.47,Safari,False,0.94,0.71,1.88,45.68,Thursday,Night,False
user_1558,9,2,False,0.94,Chrome,True,4.04,2.26,2.81,17.46,Sunday,Morning,True
user_1127,2,0,False,0.01,Firefox,True,0.74,0.36,1.02,60.82,Saturday,Evening,False
user_76,5,0,False,0.49,Chrome,False,1.33,0.6,1.12,56.89,Friday,Afternoon,False
user_932,7,2,False,0.71,Chrome,False,4.26,2.03,2.96,27.88,Sunday,Morning,True
user_181,5,2,False,0.1,Chrome,False,0.0,0.92,1.77,69.69,Sunday,Morning,False
user_645,5,1,False,0.96,Chrome,False,3.54,1.7,3.12,28.64,Thursday,Afternoon,True
user_517,9,4,True,0.55,Chrome,False,2.82,2.25,2.24,23.57,Monday,Morning,True
user_663,5,1,True,0.39,Firefox,False,1.07,0.04,1.71,52.83,Sunday,Night,False
user_238,2,0,True,0.2,Safari,False,1.07,0.86,0.99,78.16,Wednesday,Afternoon,False
user_1987,5,1,True,0.57,Firefox,False,3.28,1.12,2.67,20.9,Friday,Afternoon,True
user_1583,4,1,False,0.17,Chrome,True,0.12,0.3,0.95,52.82,Monday,Evening,False
user_828,3,2,False,0.04,Safari,False,1.64,0.54,0.62,78.22,Wednesday,Morning,False
user_1772,6,3,True,0.51,Firefox,False,4.8,2.82,4.46,36.65,Thursday,Morning,True
user_1054,4,2,True,0.48,Edge,False,1.18,0.7,0.79,57.89,Thursday,Afternoon,False
user_1690,1,0,False,0.27,Chrome,False,0.83,0.04,0.91,78.23,Thursday,Evening,False
user_3,1,2,False,0.43,Chrome,False,1.01,0.83,1.26,64.81,Saturday,Morning,False
user_1347,5,3,False,0.57,Safari,True,4.66,2.25,4.42,12.07,Monday,Morning,True
user_1781,6,2,False,0.8,Edge,False,2.4,1.39,2.71,19.0,Thursday,Night,True
user_1112,3,3,False,0.6,Chrome,False,3.13,2.03,3.24,15.98,Thursday,Afternoon,True
user_947,3,3,False,0.8,Chrome,False,2.24,1.29,2.89,12.69,Friday,Morning,True
user_847,1,1,True,0.17,Chrome,False,1.16,0.71,0.86,57.75,Friday,Night,False
user_112,5,0,False,0.08,Safari,False,0.74,0.76,1.01,78.08,Thursday,Night,False
user_385,3,0,False,0.25,Chrome,False,0.17,0.49,1.54,50.47,Monday,Afternoon,False
user_1062,3,1,True,0.28,Chrome,False,0.62,0.73,1.69,73.32,Thursday,Night,False
user_741,8,4,True,0.92,Chrome,False,3.21,2.35,3.35,32.47,Thursday,Afternoon,True
user_1276,4,2,False,0.27,Chrome,False,1.5,0.48,0.82,78.69,Friday,Afternoon,False
user_1550,4,4,False,0.95,Firefox,False,2.76,1.89,2.37,16.18,Thursday,Night,True
user_1021,2,0,False,0.17,Chrome,False,1.48,0.86,1.91,59.69,Tuesday,Night,False
user_1281,8,3,False,0.82,Chrome,False,2.36,1.66,4.45,27.92,Wednesday,Night,True
user_906,5,4,True,0.54,Edge,False,2.55,1.86,2.5,31.2,Friday,Morning,True
user_1557,3,0,False,0.26,Edge,False,1.41,0.93,1.61,52.25,Sunday,Afternoon,False
user_106,4,1,False,0.13,Chrome,False,0.24,0.3,1.3,62.58,Thursday,Afternoon,False
user_417,4,2,False,0.95,Firefox,False,2.36,2.44,2.55,19.85,Wednesday,Evening,True
user_547,9,4,False,0.76,Chrome,False,2.59,2.61,2.56,12.55,Thursday,Morning,True
user_1125,2,0,True,0.07,Chrome,False,0.78,0.29,1.59,73.46,Friday,Night,False
user_269,6,2,True,0.51,Firefox,False,3.46,1.17,4.92,25.54,Friday,Morning,True
user_1900,9,1,False,0.54,Chrome,False,2.72,1.39,3.51,33.06,Tuesday,Afternoon,True
user_590,3,2,False,0.03,Edge,False,0.09,0.44,1.77,50.5,Monday,Morning,False
user_898,6,3,True,0.67,Firefox,False,3.85,2.77,2.69,22.13,Monday,Evening,True
user_1804,2,1,True,0.3,Edge,False,1.26,0.46,1.22,70.31,Saturday,Night,False
user_1431,4,1,False,0.24,Safari,False,1.09,0.25,1.01,74.08,Wednesday,Afternoon,False
user_993,9,4,True,0.87,Firefox,False,4.08,1.02,3.18,35.53,Thursday,Night,True
user_249,8,4,True,0.58,Firefox,False,4.16,1.54,2.95,35.35,Sunday,Evening,True
user_60,6,3,False,0.59,Edge,False,2.68,2.23,2.12,19.79,Friday,Morning,True
user_1994,3,2,False,0.07,Chrome,False,0.85,0.57,0.53,41.38,Thursday,Afternoon,False
user_1291,1,0,False,0.46,Chrome,False,0.27,0.94,1.63,77.65,Tuesday,Afternoon,False
user_1247,2,1,False,0.17,Edge,False,1.86,0.2,1.7,69.54,Friday,Morning,False
user_1637,3,1,False,0.49,Firefox,False,1.95,0.38,1.7,57.38,Friday,Morning,False
user_491,5,3,False,0.83,Chrome,False,3.47,1.27,2.73,18.75,Thursday,Night,True
user_1454,2,1,False,0.33,Chrome,True,1.73,0.58,1.51,40.67,Saturday,Afternoon,False
user_325,4,0,False,0.29,Chrome,True,0.26,0.8,1.26,70.01,Wednesday,Evening,False
user_637,1,1,False,0.4,Safari,False,0.95,0.39,1.95,67.89,Saturday,Afternoon,False
user_1129,2,2,False,0.06,Chrome,False,1.75,0.22,0.74,42.49,Sunday,Night,False
user_29,5,0,False,0.23,Safari,False,0.39,0.13,0.95,71.2,Friday,Night,False
user_1132,3,4,False,0.69,Edge,False,3.37,1.66,2.16,23.51,Tuesday,Afternoon,True
user_836,4,2,False,0.06,Other,False,1.53,0.08,0.57,40.78,Saturday,Evening,False
user_191,5,1,False,0.15,Firefox,False,1.22,0.57,1.69,79.47,Thursday,Afternoon,False
user_461,3,1,False,0.74,Safari,False,4.79,1.1,3.64,36.71,Friday,Night,True
user_1724,4,1,False,0.7,Other,False,3.74,1.17,2.46,23.19,Saturday,Morning,True
user_1870,4,0,True,0.24,Edge,False,0.52,0.35,1.69,65.01,Wednesday,Evening,False
user_233,2,1,True,0.39,Chrome,False,1.38,0.75,0.82,74.69,Saturday,Evening,False
user_946,3,4,False,0.53,Chrome,False,4.54,1.12,2.81,13.11,Friday,Afternoon,True
user_1940,1,2,False,0.19,Edge,False,0.77,0.35,1.15,71.27,Thursday,Morning,False
user_241,3,2,False,0.35,Chrome,False,0.47,0.14,0.78,47.28,Saturday,Afternoon,False
user_1327,3,1,False,0.44,Chrome,False,1.85,0.66,1.08,45.26,Wednesday,Evening,False
user_1705,3,0,False,0.48,Other,False,0.7,0.9,1.95,57.74,Thursday,Afternoon,False
user_316,4,0,False,0.02,Chrome,False,0.63,0.49,0.98,47.69,Saturday,Night,False
user_1021,2,1,False,0.29,Other,False,1.36,0.72,1.41,43.54,Sunday,Afternoon,False
user_1911,2,1,True,0.14,Chrome,False,1.63,0.42,0.96,77.51,Saturday,Afternoon,False
user_1468,3,0,False,0.17,Firefox,False,0.25,0.29,0.86,48.54,Friday,Night,False
user_598,1,2,False,0.07,Safari,False,0.84,0.44,0.95,68.66,Wednesday,Evening,False
user_1043,4,0,False,0.43,Edge,False,1.37,0.31,0.59,68.06,Monday,Morning,False
user_1445,2,2,True,0.22,Chrome,False,1.63,0.98,1.86,74.07,Friday,Morning,False
user_560,5,0,False,0.46,Chrome,False,1.14,0.27,1.21,53.35,Wednesday,Afternoon,False
user_851,5,1,False,0.26,Chrome,False,0.98,0.31,0.77,60.17,Monday,Afternoon,False
user_1710,3,4,False,0.96,Safari,False,2.32,2.55,4.42,33.03,Monday,Evening,True
user_989,1,0,False,0.38,Chrome,False,0.5,0.82,0.63,74.65,Wednesday,Evening,False
user_968,2,2,False,0.4,Chrome,False,0.29,0.88,1.29,58.69,Wednesday,Morning,False
user_500,6,5,False,0.87,Firefox,False,3.86,1.44,3.33,36.98,Wednesday,Afternoon,True
user_936,4,1,True,0.23,Firefox,False,1.86,0.86,0.76,57.47,Saturday,Evening,False
user_1129,5,2,False,0.35,Edge,False,1.95,0.98,0.6,72.87,Tuesday,Evening,False
user_297,3,2,False,0.49,Safari,False,0.08,0.36,1.74,68.06,Tuesday,Morning,False
user_786,2,1,False,0.46,Firefox,False,1.05,0.07,1.96,54.4,Tuesday,Morning,False
user_391,2,0,False,0.35,Chrome,False,0.69,0.67,0.65,40.48,Wednesday,Night,False
user_1888,5,2,False,0.43,Edge,False,1.15,0.14,1.91,54.08,Monday,Morning,False
user_1228,5,2,False,0.01,Edge,False,1.21,0.63,1.29,63.3,Saturday,Afternoon,False
user_1041,7,4,False,0.59,Chrome,False,4.52,1.03,2.15,27.18,Saturday,Morning,True
user_1529,1,0,False,0.5,Other,False,0.52,0.84,1.57,67.48,Tuesday,Evening,False
user_1801,4,0,False,0.06,Firefox,False,1.93,0.63,0.78,44.23,Wednesday,Afternoon,False
user_280,2,1,False,0.04,Firefox,False,1.35,0.5,1.93,52.0,Monday,Morning,False
user_1770,3,5,False,0.79,Chrome,False,2.53,1.47,3.48,37.45,Monday,Night,True
user_143,5,4,False,0.6,Edge,False,4.69,2.15,3.05,34.98,Tuesday,Evening,True
user_566,3,0,False,0.49,Chrome,False,0.71,0.56,0.88,76.61,Sunday,Morning,False
user_1583,1,0,True,0.1,Firefox,False,1.09,0.68,0.79,60.84,Thursday,Night,False
user_1618,4,0,False,0.26,Firefox,False,0.85,0.45,1.6,73.6,Thursday,Night,False
user_1750,4,0,False,0.06,Chrome,False,0.44,0.05,0.53,44.11,Tuesday,Morning,False
user_850,6,3,True,1.0,Chrome,False,4.02,2.96,4.96,30.6,Sunday,Evening,True
user_697,4,3,False,0.93,Edge,False,3.47,1.44,2.23,27.2,Tuesday,Afternoon,True
user_1914,3,0,True,0.12,Firefox,False,1.75,0.27,0.51,46.5,Monday,Evening,False
user_1614,4,5,False,0.65,Chrome,False,4.69,2.87,4.94,36.06,Tuesday,Night,True
user_1040,7,2,True,0.63,Edge,True,2.63,1.53,3.99,38.96,Friday,Night,True
user_548,2,0,False,0.49,Other,False,0.6,0.1,0.91,72.64,Monday,Morning,False
user_1681,3,2,False,0.71,Firefox,False,4.72,1.28,2.16,10.56,Saturday,Morning,True
user_6,4,2,True,0.25,Edge,False,1.42,0.73,0.76,54.45,Friday,Afternoon,False
user_580,3,0,False,0.32,Safari,False,0.78,0.89,1.72,68.6,Wednesday,Evening,False
user_1487,2,1,False,0.05,Chrome,False,0.47,0.21,1.6,52.8,Tuesday,Morning,False
user_612,3,3,True,0.93,Chrome,False,2.43,1.02,2.06,27.6,Saturday,Evening,True
user_1716,2,0,False,0.36,Chrome,False,0.47,0.81,1.38,48.43,Friday,Afternoon,False
user_1203,5,0,False,0.3,Edge,False,1.08,0.05,1.55,42.23,Tuesday,Night,False
user_1188,9,1,False,0.74,Firefox,True,4.4,1.9,4.16,27.59,Thursday,Afternoon,True
user_1352,9,5,False,0.92,Chrome,False,4.8,2.27,4.7,23.7,Tuesday,Morning,True
user_1003,5,0,False,0.15,Chrome,False,1.71,0.93,1.9,45.01,Wednesday,Evening,False
user_1773,3,1,False,0.32,Edge,False,0.61,0.96,1.95,51.58,Thursday,Morning,False
user_305,3,2,False,0.05,Firefox,False,0.81,0.22,1.3,79.84,Tuesday,Afternoon,False
user_915,3,1,False,0.1,Safari,False,0.21,0.7,0.95,50.75,Tuesday,Afternoon,False
user_1104,4,5,False,0.9,Firefox,False,3.87,1.62,3.11,33.09,Monday,Morning,True
user_992,3,1,False,0.26,Chrome,False,1.34,0.69,1.01,48.62,Sunday,Night,False
user_707,5,0,True,0.09,Firefox,False,1.93,0.27,1.1,79.31,Thursday,Evening,False
user_681,9,1,False,0.78,Safari,False,4.47,1.03,3.63,23.79,Sunday,Morning,True
user_1131,6,2,False,0.88,Chrome,False,4.46,2.07,4.58,16.39,Monday,Morning,True
user_1563,3,1,False,0.31,Chrome,False,1.64,0.98,1.25,58.2,Saturday,Morning,False
user_1113,4,4,False,0.54,Chrome,False,4.57,1.2,2.27,17.88,Sunday,Night,True
user_773,2,2,False,0.31,Chrome,False,0.47,0.64,0.85,68.55,Tuesday,Morning,False
user_933,9,4,False,0.56,Chrome,False,4.1,2.52,2.32,25.18,Monday,Morning,True
user_1911,1,2,True,0.27,Chrome,False,0.99,0.47,1.24,73.87,Sunday,Night,False
user_660,3,1,True,0.86,Safari,True,3.81,2.06,3.67,39.35,Friday,Evening,True
user_1781,4,5,False,0.65,Chrome,False,3.63,2.1,3.07,23.42,Tuesday,Evening,True
user_387,1,0,False,0.14,Edge,False,1.33,0.24,1.23,51.44,Sunday,Morning,False
user_1429,5,1,False,0.23,Edge,False,0.37,0.82,1.14,47.56,Friday,Afternoon,False
user_490,8,4,False,0.6,Safari,True,3.13,2.85,3.63,18.09,Tuesday,Morning,True
user_1172,3,1,False,0.03,Chrome,False,2.0,0.8,1.68,60.39,Sunday,Evening,False
user_785,9,3,False,0.88,Firefox,False,2.05,1.2,3.23,38.0,Sunday,Evening,True
user_479,3,2,False,0.49,Edge,False,1.51,0.1,0.54,56.15,Monday,Evening,False
user_1754,4,2,False,0.03,Chrome,False,1.49,0.72,0.7,73.44,Thursday,Night,False
user_1589,2,2,False,0.13,Chrome,False,1.97,0.06,0.71,42.11,Wednesday,Morning,False
user_842,5,2,True,0.51,Safari,False,2.99,2.45,3.52,24.97,Saturday,Night,True
user_90,4,1,True,0.39,Chrome,False,0.29,0.7,1.46,71.31,Sunday,Evening,False
user_652,1,1,True,0.1,Chrome,False,0.81,0.92,1.48,43.62,Friday,Afternoon,False
user_1526,5,2,False,0.89,Firefox,False,4.08,1.49,4.79,13.15,Tuesday,Afternoon,True
user_969,9,2,False,0.9,Edge,False,3.1,1.21,3.88,13.64,Thursday,Afternoon,True
user_1445,4,0,False,0.46,Firefox,False,0.76,0.84,1.47,66.03,Wednesday,Evening,False
user_1871,5,2,False,0.27,Edge,False,1.21,0.17,1.7,68.8,Thursday,Morning,False
user_1662,3,1,False,0.27,Firefox,False,1.67,0.22,0.68,74.06,Wednesday,Morning,False
