user_id,login_attempts,failed_logins,unusual_time_access,ip_rep_score,browser_type,new_device_login,session_duration_deviation,network_packet_size_variance,mouse_speed,typing_speed,day_of_week,time_of_day,is_bot
user_1345,3.0,1.0,False,0.06,Chrome,False,-0.14,0.2,1.26,81.46,Saturday,Evening,True
user_308,3.0,0.0,False,0.29,Safari,False,0.32,0.68,0.74,73.95,Tuesday,Evening,True
user_290,3.0,3.0,False,0.49,Safari,True,0.77,0.96,0.52,46.69,Saturday,Afternoon,True
user_1344,2.0,3.0,False,0.43,Edge,False,-0.21,0.83,0.91,53.97,Saturday,Evening,True
user_1219,11.0,1.0,False,0.69,Firefox,True,3.56,2.01,5.04,26.58,Tuesday,Evening,False
user_1145,8.0,2.0,False,0.98,Safari,False,1.87,1.67,2.42,37.74,Sunday,Morning,False
user_1666,1.0,2.0,True,0.14,Firefox,False,0.87,0.49,1.05,44.85,Tuesday,Night,True
user_1940,3.0,1.0,False,0.26,Firefox,True,1.24,0.75,1.97,82.02,Saturday,Afternoon,True
user_1079,2.0,2.0,False,0.34,Chrome,,-0.24,0.65,2.44,45.86,Sunday,Evening,True
user_1042,4.0,1.0,False,0.55,Edge,False,1.52,1.01,1.15,77.93,Wednesday,Night,True
user_370,1.0,2.0,True,0.09,Chrome,False,1.19,0.1,0.94,47.99,Wednesday,Morning,True
user_1570,4.0,1.0,False,0.53,Edge,False,1.39,0.16,1.9,58.08,Sunday,Morning,True
user_282,2.0,0.0,False,0.42,Chrome,True,1.67,0.62,1.56,73.25,Saturday,Evening,True
user_1615,4.0,3.0,False,0.31,Firefox,False,1.85,1.12,1.51,78.24,Tuesday,Afternoon,True
user_1711,6.0,0.0,False,0.52,Firefox,True,1.2,0.89,0.76,57.68,Tuesday,Evening,True
user_1356,7.0,4.0,False,0.86,Edge,False,1.96,1.92,3.36,34.44,Thursday,Afternoon,False
user_269,4.0,0.0,False,0.92,Edge,False,4.71,1.89,2.92,18.56,Monday,Morning,False
user_371,2.0,3.0,False,0.16,Chrome,True,0.16,0.55,1.77,51.79,Wednesday,Morning,True
user_1657,2.0,1.0,False,0.46,Other,False,1.04,0.27,1.56,36.43,Tuesday,Night,True
user_90,5.0,1.0,False,0.08,Firefox,False,0.37,0.47,1.73,56.61,Monday,Morning,True
user_487,3.0,0.0,False,-0.09,Other,False,1.67,0.34,1.69,71.95,Thursday,Afternoon,True
user_1541,2.0,0.0,False,0.37,Chrome,False,1.09,0.69,1.38,46.29,Wednesday,Morning,True
user_1094,9.0,1.0,False,0.79,Chrome,False,1.95,2.33,3.94,40.79,Thursday,Afternoon,True
user_1607,8.0,1.0,False,0.52,Firefox,False,3.47,1.83,5.14,40.3,Tuesday,Afternoon,True
user_754,5.0,3.0,False,0.11,Chrome,False,1.77,0.42,1.09,76.74,Saturday,Morning,True
user_903,3.0,3.0,False,0.43,Safari,False,1.25,0.12,0.42,65.28,Saturday,Morning,True
user_783,1.0,0.0,False,0.35,Chrome,False,1.24,0.64,1.03,57.51,Sunday,Night,True
user_332,4.0,2.0,False,0.01,Firefox,False,0.48,0.03,0.92,83.35,Thursday,Morning,False
user_284,5.0,4.0,False,0.72,Edge,False,3.38,1.1,4.85,23.89,Friday,Evening,False
user_985,2.0,2.0,False,0.1,Chrome,False,0.34,0.98,0.77,69.72,Friday,Morning,True
user_211,4.0,3.0,False,0.73,Firefox,False,3.01,2.04,2.83,35.32,Sunday,Morning,False
user_256,9.0,2.0,True,0.69,Chrome,True,4.82,1.34,2.95,11.18,Friday,Afternoon,False
user_559,9.0,2.0,True,0.58,Firefox,False,2.23,2.09,4.31,35.25,Sunday,Afternoon,False
user_1702,9.0,3.0,False,0.75,Firefox,False,4.81,2.56,4.29,35.62,Sunday,Afternoon,True
user_455,6.0,1.0,False,0.32,Chrome,False,0.62,0.29,0.67,71.89,Monday,Afternoon,False
user_1906,2.0,1.0,False,0.22,Chrome,False,1.27,0.32,1.75,54.75,,Evening,True
user_1029,5.0,2.0,False,0.53,Chrome,False,0.29,0.71,0.3,71.02,Friday,Evening,True
user_168,6.0,6.0,False,0.52,Chrome,False,3.14,1.23,4.66,39.5,Friday,Evening,False
user_1907,1.0,1.0,,0.36,Chrome,True,1.54,-0.19,0.22,60.93,Wednesday,Evening,True
user_687,2.0,5.0,False,0.84,Other,False,3.94,2.56,4.39,33.44,Saturday,Afternoon,False
user_588,8.0,5.0,False,1.04,Edge,False,4.35,2.03,2.64,8.38,Tuesday,Morning,False
user_1703,5.0,0.0,True,0.07,Safari,False,0.78,0.25,0.84,70.05,Sunday,Afternoon,True
user_919,8.0,2.0,False,0.68,Safari,False,3.54,2.2,4.04,27.05,Wednesday,Evening,True
user_39,0.0,1.0,True,0.3,Firefox,False,1.36,0.23,0.4,66.04,Tuesday,Night,False
user_1124,4.0,2.0,False,0.36,Firefox,False,0.34,0.39,1.54,83.25,Friday,Afternoon,True
user_867,9.0,3.0,True,0.51,Chrome,False,2.3,2.43,3.79,40.57,Tuesday,Afternoon,False
user_617,5.0,2.0,False,0.88,Chrome,False,4.43,1.7,3.96,17.3,Sunday,Afternoon,False
user_1309,6.0,3.0,True,0.76,Chrome,False,2.41,2.51,3.92,35.03,Monday,Evening,False
user_228,5.0,2.0,False,0.18,Edge,False,0.47,0.24,0.66,44.64,Monday,Morning,True
user_1098,3.0,2.0,True,0.15,Safari,,2.38,0.58,0.73,60.84,Monday,Night,True
user_496,5.0,1.0,False,0.3,Firefox,False,0.42,0.33,1.52,61.63,Monday,Night,True
user_4,7.0,6.0,False,0.68,Chrome,True,3.82,1.08,4.06,31.72,Tuesday,Afternoon,False
user_854,7.0,2.0,False,0.2,Firefox,False,-0.07,0.37,1.26,45.76,Friday,Evening,True
user_1073,6.0,2.0,False,-0.02,Chrome,False,1.21,0.81,1.18,67.19,Friday,Afternoon,True
user_1078,4.0,1.0,False,0.39,Edge,True,1.52,0.91,1.1,70.83,Monday,Evening,True
user_1040,6.0,3.0,True,0.84,Chrome,False,3.84,2.17,3.14,37.78,Tuesday,Morning,False
user_963,4.0,0.0,False,0.06,Chrome,False,-0.28,0.27,2.44,,Wednesday,Afternoon,True
user_765,8.0,2.0,False,0.76,Chrome,False,3.42,2.45,3.95,26.64,Saturday,Afternoon,False
user_1615,6.0,0.0,False,0.45,Chrome,False,-0.08,1.02,1.42,78.07,Monday,,True
user_1346,7.0,2.0,False,0.18,Chrome,False,0.82,0.42,1.1,55.66,Tuesday,Afternoon,True
user_1506,3.0,0.0,False,0.44,Chrome,False,0.52,0.38,1.38,60.33,Friday,Morning,True
user_722,2.0,1.0,False,0.46,Chrome,False,1.4,0.73,0.99,71.8,Sunday,Evening,False
user_359,4.0,1.0,True,0.08,Safari,False,1.89,1.05,0.64,48.08,Monday,Evening,True
user_1425,2.0,0.0,False,0.09,Chrome,False,0.76,0.73,1.52,68.91,Sunday,Evening,True
user_277,4.0,0.0,True,0.35,,False,1.56,1.27,1.27,68.01,Wednesday,Evening,True
user_938,5.0,1.0,False,0.05,Chrome,False,2.33,0.31,,45.89,Tuesday,Afternoon,True
user_1621,4.0,1.0,False,0.15,Safari,True,2.33,-0.1,1.78,42.16,Monday,Afternoon,True
user_1912,2.0,0.0,True,0.16,Other,False,0.2,0.46,0.66,58.5,Saturday,Night,True
user_1670,7.0,5.0,True,0.55,Chrome,False,4.17,2.2,3.55,28.7,Monday,Afternoon,False
user_1543,5.0,2.0,False,0.4,Chrome,True,1.84,0.49,0.86,42.59,Friday,Evening,True
user_1766,2.0,1.0,False,0.19,Other,True,1.63,0.55,0.03,63.02,Tuesday,Afternoon,False
user_680,2.0,1.0,True,0.23,Chrome,False,0.64,0.12,1.64,41.58,Monday,Evening,True
user_895,4.0,1.0,False,0.49,Firefox,False,2.13,0.58,1.37,47.33,Friday,Afternoon,True
user_1833,3.0,2.0,False,0.04,Chrome,False,1.17,0.02,1.54,67.61,Saturday,Evening,True
user_383,1.0,3.0,False,0.25,Other,False,1.43,-0.05,0.66,40.06,Wednesday,Afternoon,True
user_1893,2.0,0.0,False,0.12,Chrome,False,2.22,0.24,0.69,69.48,Wednesday,Afternoon,True
user_170,0.0,1.0,False,0.47,Chrome,False,1.33,0.24,0.79,65.98,Wednesday,Night,True
user_1234,3.0,1.0,True,0.16,Chrome,False,1.22,0.21,2.01,57.68,Monday,Evening,True
user_602,6.0,5.0,False,0.76,Firefox,False,4.06,2.52,2.6,18.9,Thursday,Night,False
user_1354,1.0,2.0,False,0.26,Edge,False,1.96,0.61,0.75,57.74,Thursday,Morning,True
user_1470,2.0,3.0,False,0.53,Other,True,3.69,1.44,4.59,20.73,Friday,Night,False
user_720,4.0,1.0,True,0.55,Edge,True,3.99,2.01,4.54,24.06,Saturday,Morning,False
user_1867,0.0,0.0,False,0.54,Firefox,False,1.59,0.54,1.34,55.0,Sunday,Night,False
user_563,5.0,2.0,False,0.62,Chrome,False,3.06,1.25,2.7,20.81,Friday,Afternoon,False
user_118,6.0,1.0,False,,Edge,False,4.34,1.35,1.94,43.08,Monday,Evening,False
user_745,4.0,0.0,False,0.45,Firefox,False,-0.27,1.18,1.69,48.52,Sunday,Evening,True
user_328,9.0,3.0,False,0.43,Chrome,True,4.21,1.85,2.7,30.18,Tuesday,Afternoon,False
user_1245,4.0,2.0,False,0.77,Edge,False,3.74,2.79,3.99,32.85,Sunday,Morning,False
user_259,,0.0,True,0.46,Chrome,False,2.5,2.04,3.36,14.12,Sunday,Morning,False
user_751,5.0,0.0,False,0.1,Chrome,False,-0.1,0.7,1.1,72.76,Wednesday,Night,False
user_67,6.0,2.0,False,0.13,Chrome,False,0.36,0.27,0.95,73.95,Saturday,Night,True
user_1944,8.0,0.0,True,0.79,Chrome,False,3.51,3.14,3.25,37.88,Sunday,Evening,False
user_158,3.0,3.0,False,0.23,Chrome,False,1.46,0.22,0.29,44.23,Sunday,Evening,True
user_816,2.0,3.0,False,0.49,Other,True,0.97,0.17,1.41,72.95,Thursday,Morning,True
user_1968,7.0,2.0,False,0.79,Firefox,False,3.44,1.59,3.95,28.48,Friday,Morning,False
user_1023,2.0,1.0,False,0.79,Chrome,True,4.49,1.3,3.22,23.13,Monday,Afternoon,True
user_242,5.0,2.0,True,0.19,Firefox,False,0.99,0.77,1.0,64.82,Monday,Night,True
user_914,8.0,0.0,False,0.92,Chrome,True,2.93,1.6,2.29,36.88,Thursday,Night,False
user_1422,6.0,2.0,True,0.12,Chrome,True,1.4,0.02,0.63,81.52,Monday,Morning,True
user_252,7.0,3.0,False,0.18,Firefox,False,1.02,0.17,1.91,57.89,Saturday,Evening,True
user_354,7.0,1.0,True,-0.05,Chrome,False,1.68,0.74,1.75,72.6,Monday,Night,True
user_180,0.0,1.0,False,0.15,Safari,False,1.47,0.61,1.66,52.7,Monday,Night,False
user_655,10.0,5.0,False,0.58,Chrome,True,4.29,2.96,1.94,19.65,Tuesday,Night,False
user_1127,0.0,2.0,True,0.44,Edge,False,0.72,0.14,0.42,64.24,Sunday,Morning,False
user_1744,2.0,0.0,False,0.34,Other,False,1.05,0.26,0.65,51.54,Thursday,Afternoon,True
user_1435,2.0,2.0,True,0.13,Safari,False,0.39,0.82,1.73,65.28,Thursday,Morning,True
user_1042,3.0,0.0,False,-0.06,Firefox,True,0.69,0.78,0.86,53.37,Friday,Night,False
user_1623,7.0,1.0,True,0.9,Edge,False,3.76,1.99,3.47,19.94,Tuesday,Evening,False
user_54,7.0,2.0,False,0.32,Firefox,False,2.1,1.05,1.18,57.96,Monday,Afternoon,True
user_958,10.0,3.0,True,0.93,Chrome,False,4.34,2.02,4.04,32.61,Saturday,Afternoon,False
user_1254,6.0,0.0,False,0.69,Edge,False,2.65,2.78,2.54,16.28,Friday,Night,False
user_816,6.0,0.0,False,0.22,Chrome,False,1.34,0.96,0.78,66.57,Monday,Afternoon,True
user_1077,3.0,1.0,False,0.15,Chrome,False,0.71,0.6,1.4,42.22,Friday,Evening,True
user_1178,5.0,2.0,False,0.91,Chrome,False,4.05,,4.04,7.11,Saturday,Morning,True
user_1316,4.0,2.0,False,0.25,Edge,False,1.81,,0.76,66.88,Tuesday,Night,True
user_1060,11.0,1.0,False,0.94,Firefox,True,2.71,3.03,4.42,16.31,Thursday,Morning,True
user_1598,5.0,3.0,False,0.59,Chrome,False,3.17,2.73,4.1,28.85,Saturday,Afternoon,False
user_1573,9.0,6.0,False,0.64,Firefox,False,3.69,2.15,4.4,25.99,Sunday,Afternoon,False
user_1866,5.0,2.0,True,0.14,Edge,False,1.64,0.54,1.01,68.61,Monday,Afternoon,False
user_1062,0.0,0.0,False,0.08,Firefox,False,0.07,-0.2,1.3,59.66,Wednesday,Morning,True
user_661,7.0,4.0,False,0.8,Firefox,True,2.93,0.97,2.63,28.04,Friday,Evening,False
user_1941,2.0,3.0,True,0.89,Edge,True,3.55,3.13,2.36,24.36,Thursday,Morning,True
user_1733,2.0,0.0,,0.51,Chrome,False,5.19,1.69,2.6,37.46,Saturday,Night,False
user_1959,7.0,4.0,False,0.72,Chrome,False,3.57,1.97,5.19,26.03,Tuesday,Afternoon,False
user_621,3.0,0.0,False,0.24,Chrome,False,0.61,-0.06,1.13,74.38,Tuesday,Night,True
user_1313,7.0,1.0,False,0.56,Edge,False,2.2,2.93,4.73,40.67,Saturday,Afternoon,True
user_316,1.0,0.0,False,0.38,Firefox,True,1.46,0.44,1.21,73.26,Tuesday,Afternoon,True
user_1848,1.0,2.0,False,0.23,Safari,False,0.96,0.37,1.5,80.97,Sunday,Afternoon,False
user_1155,1.0,2.0,False,0.14,Chrome,,0.07,0.57,0.83,51.18,Saturday,Night,False
user_167,,0.0,False,0.04,Safari,False,1.48,0.83,1.5,62.43,Saturday,Afternoon,True
user_1182,1.0,1.0,False,0.05,Chrome,False,0.08,0.41,1.76,61.42,Wednesday,Night,True
user_1172,5.0,2.0,False,0.38,Chrome,False,0.77,0.49,1.69,48.76,Thursday,Afternoon,True
user_1020,1.0,0.0,False,0.38,Chrome,False,1.91,0.09,1.28,52.97,Tuesday,Morning,True
user_1315,4.0,0.0,False,0.38,Other,False,1.25,0.52,1.03,56.09,Sunday,Evening,True
user_1649,2.0,5.0,False,0.66,Chrome,False,3.75,1.6,3.8,14.26,Saturday,Night,False
user_929,8.0,1.0,False,0.66,,False,4.44,1.57,3.04,29.57,Sunday,Evening,False
user_901,7.0,6.0,False,0.6,Edge,False,2.51,1.38,2.92,22.88,Friday,Night,False
user_697,7.0,4.0,False,0.4,Edge,False,3.86,2.98,4.64,33.55,Friday,Morning,False
user_1472,2.0,2.0,False,0.45,Firefox,True,4.01,1.96,2.66,21.41,Tuesday,Morning,True
user_708,8.0,4.0,False,0.69,Chrome,False,4.8,0.74,4.64,29.75,Sunday,Night,False
user_759,2.0,2.0,False,0.87,Firefox,False,2.21,2.12,1.85,39.59,Monday,Evening,False
user_496,4.0,0.0,False,0.2,Chrome,False,2.03,0.0,0.29,74.42,Saturday,Morning,True
user_508,4.0,4.0,False,0.86,Chrome,False,3.72,2.54,4.44,15.13,Saturday,Morning,False
user_1937,7.0,3.0,False,0.76,Chrome,False,4.58,2.35,2.82,16.72,Thursday,Afternoon,False
user_509,7.0,4.0,False,0.78,Chrome,False,3.76,1.78,3.1,15.75,Friday,Evening,True
user_1667,1.0,1.0,False,0.08,Firefox,True,1.01,0.08,2.26,48.44,Monday,Night,True
user_641,7.0,1.0,False,0.23,Chrome,False,0.92,0.27,1.95,73.09,Friday,Evening,True
user_1055,2.0,2.0,True,0.12,Chrome,False,1.14,0.69,2.23,46.39,Monday,Night,False
user_1019,5.0,0.0,True,0.55,Chrome,False,1.0,1.19,1.11,52.03,Friday,,False
user_1036,3.0,3.0,False,0.97,Chrome,False,4.34,1.93,2.31,32.51,Thursday,Morning,False
user_1195,3.0,2.0,True,0.67,Chrome,False,4.11,1.33,3.51,29.97,Sunday,Evening,False
user_1014,3.0,0.0,True,0.23,Chrome,True,0.2,0.82,0.91,46.85,Sunday,Morning,False
user_1378,0.0,1.0,False,0.26,Firefox,False,1.37,0.99,1.49,73.37,Saturday,Night,True
user_1736,1.0,4.0,True,0.71,Chrome,True,3.38,1.47,4.51,29.07,Monday,Afternoon,False
user_542,1.0,3.0,False,0.96,Firefox,False,2.37,1.92,1.75,42.62,Thursday,Evening,False
user_750,,1.0,False,0.14,Chrome,False,1.63,0.64,0.18,75.16,Wednesday,Afternoon,True
user_1151,1.0,1.0,False,0.13,Edge,False,1.73,0.22,1.08,54.88,Monday,Evening,True
user_151,6.0,6.0,False,0.84,Edge,False,3.86,1.8,1.92,27.45,Saturday,Afternoon,False
user_1127,6.0,3.0,False,0.05,Chrome,False,0.27,0.56,1.27,49.02,Sunday,Afternoon,False
user_1394,11.0,3.0,True,0.75,Chrome,False,2.47,1.51,3.09,22.75,Monday,Night,False
user_199,3.0,1.0,False,0.54,Chrome,True,2.36,1.34,3.49,15.47,Saturday,Night,False
user_695,11.0,2.0,False,0.86,Safari,False,4.03,1.06,5.41,24.58,Saturday,Afternoon,False
user_296,1.0,0.0,False,0.45,Firefox,False,1.17,0.88,1.09,61.82,Sunday,Morning,True
user_1025,,0.0,False,0.23,Firefox,False,2.02,0.57,0.93,66.39,Friday,Evening,True
user_1462,2.0,1.0,False,0.34,Chrome,False,1.81,0.39,2.23,75.05,Sunday,Afternoon,True
user_936,3.0,0.0,True,0.0,Firefox,False,1.31,0.66,1.46,46.22,Wednesday,Morning,False
user_287,1.0,1.0,False,0.48,Chrome,True,1.46,1.03,0.93,78.71,Sunday,Evening,True
user_333,5.0,2.0,False,0.85,Chrome,False,3.99,2.17,2.77,23.58,Monday,Afternoon,False
user_1726,2.0,0.0,False,-0.06,Firefox,False,2.04,0.61,0.12,63.13,Tuesday,Morning,True
user_1697,0.0,0.0,True,0.44,Chrome,True,-0.07,0.87,1.18,67.25,Tuesday,Morning,True
user_1153,1.0,1.0,True,0.41,Chrome,False,0.53,0.78,1.11,67.65,Saturday,Afternoon,False
user_755,2.0,0.0,True,0.37,Firefox,False,2.13,-0.06,0.99,40.46,Monday,Afternoon,True
user_854,7.0,0.0,False,0.06,Firefox,False,-0.13,0.96,1.85,66.55,Wednesday,Afternoon,True
user_1486,7.0,0.0,False,0.17,Firefox,True,0.95,0.79,1.31,65.61,Friday,Morning,True
user_1223,1.0,3.0,False,0.33,Firefox,False,0.46,0.76,1.25,76.12,Monday,Morning,False
user_1604,7.0,1.0,False,1.05,Firefox,False,1.68,2.27,3.95,9.67,Thursday,Afternoon,False
user_467,6.0,3.0,True,0.81,Firefox,True,2.26,2.59,2.21,38.43,Saturday,Night,False
user_350,0.0,2.0,False,0.4,Firefox,False,0.87,0.62,1.29,49.27,Tuesday,Afternoon,True
user_1587,4.0,3.0,True,0.95,Firefox,False,4.99,1.83,2.32,41.75,Sunday,Morning,False
user_1395,1.0,1.0,False,0.31,Chrome,True,0.71,0.78,1.59,63.18,Thursday,Night,True
user_1435,5.0,0.0,False,0.22,Chrome,False,0.95,0.74,0.61,37.74,Monday,Afternoon,True
user_643,10.0,4.0,True,0.63,Edge,False,3.36,1.94,3.17,30.26,Wednesday,Evening,False
user_418,0.0,3.0,False,0.3,Safari,False,0.72,0.15,1.19,45.89,Friday,Afternoon,True
user_1886,0.0,2.0,False,0.03,Edge,False,1.66,-0.17,1.15,69.57,Wednesday,Morning,False
user_1490,4.0,1.0,,-0.03,Chrome,False,1.11,0.1,0.55,68.89,Monday,Night,True
user_425,4.0,1.0,False,-0.07,Firefox,False,1.38,0.65,0.91,52.51,Monday,Evening,False
user_980,4.0,0.0,False,0.54,Chrome,False,0.64,0.94,0.76,50.31,Sunday,Evening,True
user_355,3.0,3.0,False,-0.05,Firefox,False,0.14,0.78,0.35,75.22,Monday,Afternoon,True
user_1119,5.0,4.0,False,0.76,Chrome,False,2.19,3.23,2.21,26.53,Monday,Morning,False
user_1477,8.0,4.0,True,0.8,Chrome,False,4.36,2.9,5.14,19.95,Thursday,Morning,True
user_542,7.0,4.0,False,0.86,Safari,False,2.01,0.76,4.6,17.51,Friday,Evening,False
user_505,11.0,6.0,False,0.6,Edge,False,3.65,2.77,2.46,15.61,Tuesday,Evening,False
user_1929,4.0,1.0,False,0.33,Chrome,True,0.11,0.26,0.81,43.99,Monday,Morning,True
user_592,4.0,2.0,False,0.36,Edge,False,0.34,0.56,1.33,43.19,Sunday,Afternoon,True
user_1002,3.0,2.0,True,0.51,Edge,False,1.66,0.03,2.3,46.53,Friday,Evening,True
user_1913,2.0,2.0,False,0.18,Firefox,False,0.63,0.22,1.46,54.77,Wednesday,Morning,True
user_590,0.0,3.0,False,0.24,Chrome,False,1.65,0.68,1.5,54.65,Sunday,Evening,True
user_778,4.0,1.0,False,0.92,Edge,False,5.02,1.94,4.96,32.99,Friday,Night,False
user_707,2.0,2.0,True,0.1,Edge,False,0.39,0.9,1.05,80.58,Saturday,Night,False
user_595,0.0,2.0,False,0.17,,False,0.07,0.39,1.53,72.22,Friday,Afternoon,False
user_162,10.0,2.0,True,0.73,Chrome,False,3.81,2.62,3.33,17.15,Wednesday,Afternoon,False
user_526,4.0,3.0,False,0.17,Edge,True,0.17,0.41,0.6,66.78,Wednesday,Morning,True
user_1696,3.0,2.0,False,0.28,Chrome,False,-0.32,-0.2,1.1,48.05,Sunday,Morning,False
user_1426,4.0,2.0,True,0.16,Chrome,False,0.81,0.34,0.29,60.67,Friday,Afternoon,True
user_1518,0.0,1.0,False,0.5,Other,True,2.03,0.13,2.01,73.35,Friday,Afternoon,True
user_1372,11.0,4.0,False,0.75,Chrome,False,3.28,2.08,3.37,28.47,Friday,Afternoon,False
user_477,7.0,2.0,False,0.88,Firefox,False,3.25,1.02,4.68,,Thursday,Morning,False
user_1470,1.0,5.0,False,0.78,Edge,False,3.84,2.34,2.64,12.98,Monday,Night,False
user_282,2.0,1.0,False,-0.02,Other,True,0.75,0.81,0.1,65.11,Tuesday,,True
user_1903,9.0,5.0,False,0.73,Edge,False,2.99,1.15,2.28,19.32,Wednesday,Evening,False
user_1804,2.0,0.0,True,0.56,Chrome,False,-0.1,-0.08,1.06,65.58,Friday,Night,True
user_409,8.0,5.0,False,0.57,Chrome,False,2.98,1.24,3.9,11.16,Sunday,Afternoon,False
user_585,4.0,1.0,True,0.6,Firefox,False,2.73,1.79,2.79,11.31,Saturday,Morning,True
user_184,3.0,0.0,True,0.23,Chrome,False,1.04,0.51,0.48,62.25,Tuesday,Morning,True
user_1513,6.0,1.0,False,0.88,Chrome,False,5.14,3.09,2.09,25.91,Friday,Night,True
user_1871,7.0,1.0,True,0.39,Edge,True,0.41,0.02,1.51,73.51,Tuesday,Night,True
user_1716,1.0,1.0,False,0.4,Chrome,False,0.73,0.22,0.76,39.51,Thursday,Afternoon,False
user_1713,6.0,4.0,False,0.78,Firefox,False,3.52,2.86,2.5,38.26,Wednesday,Evening,False
user_1919,0.0,2.0,True,0.15,Firefox,False,1.2,0.71,1.07,74.52,Thursday,Afternoon,False
user_593,7.0,6.0,False,0.57,Firefox,True,1.76,3.11,4.43,12.88,Saturday,Afternoon,False
user_1164,5.0,0.0,False,0.41,Other,True,0.78,0.27,0.74,75.42,Wednesday,Afternoon,False
user_687,5.0,4.0,True,1.04,Firefox,True,1.79,1.82,2.65,14.77,Sunday,Morning,True
user_1113,7.0,1.0,False,0.72,Other,False,3.08,1.95,2.32,41.02,Monday,Night,True
user_275,5.0,2.0,True,0.47,Chrome,True,1.78,-0.13,2.05,52.15,Sunday,Morning,True
user_395,6.0,1.0,False,0.44,Firefox,True,1.75,0.21,0.87,54.35,Friday,Afternoon,True
user_1498,4.0,0.0,False,0.19,Safari,False,0.9,1.03,1.44,68.99,Thursday,Night,True
user_382,5.0,3.0,False,0.18,Firefox,False,,0.13,1.3,51.4,Thursday,Morning,True
user_605,3.0,1.0,True,0.29,Edge,False,0.89,0.89,2.12,76.36,Monday,Night,True
user_360,2.0,0.0,False,0.16,Edge,False,1.02,0.8,0.91,50.96,Tuesday,Night,True
user_831,2.0,0.0,False,0.15,Firefox,False,0.93,-0.0,1.75,51.84,Thursday,Evening,True
user_178,7.0,3.0,False,0.73,Chrome,False,3.58,0.87,3.59,13.44,Sunday,Night,False
user_288,7.0,4.0,False,0.83,Firefox,False,3.84,1.22,1.83,8.94,Sunday,Night,True
user_14,7.0,2.0,True,0.88,Chrome,False,3.76,1.75,4.48,20.33,Friday,Evening,False
user_1544,3.0,3.0,False,1.02,Firefox,False,4.62,2.74,3.71,28.97,Wednesday,Night,False
user_1193,4.0,4.0,False,0.56,Firefox,False,2.85,2.04,2.05,9.72,Tuesday,Night,False
user_1339,6.0,5.0,False,0.58,Edge,False,3.82,2.46,2.84,7.37,Friday,Afternoon,False
user_1368,5.0,3.0,False,0.81,Chrome,False,3.11,1.89,2.62,22.6,Sunday,Morning,False
user_831,5.0,2.0,True,-0.04,Edge,False,0.44,0.28,1.48,50.14,Tuesday,Afternoon,False
user_1819,6.0,0.0,False,0.08,Edge,False,1.52,0.5,1.21,48.28,Sunday,Afternoon,True
user_241,2.0,0.0,False,0.1,Chrome,False,1.47,0.04,1.8,42.7,Tuesday,Night,False
user_753,3.0,1.0,False,0.35,Firefox,False,1.05,0.4,1.66,57.88,Saturday,Morning,True
user_274,9.0,2.0,True,0.71,Firefox,False,3.85,1.95,2.57,14.38,Wednesday,Evening,False
user_1241,4.0,0.0,True,0.55,Firefox,False,-0.42,0.37,0.67,50.47,Thursday,Evening,True
user_1870,0.0,0.0,False,0.44,Safari,False,1.62,0.71,1.5,81.78,Saturday,Afternoon,True
user_1361,6.0,0.0,True,0.74,Firefox,False,4.17,1.37,3.45,18.5,Thursday,Morning,False
user_1394,8.0,2.0,True,0.57,Chrome,False,4.51,1.81,2.51,39.63,Tuesday,Night,True
user_168,10.0,3.0,True,0.84,Firefox,False,3.31,1.47,4.42,36.29,Monday,Evening,False
user_741,8.0,0.0,,0.65,Chrome,False,4.12,1.6,4.55,24.79,Thursday,Night,False
user_127,4.0,1.0,False,0.07,Firefox,False,0.7,0.74,2.31,63.26,Monday,Evening,False
user_415,0.0,0.0,False,0.25,Chrome,False,-0.14,-0.16,1.26,64.08,Wednesday,Night,True
user_672,5.0,2.0,True,0.32,Chrome,False,-0.14,0.28,0.55,56.44,Saturday,Morning,True
user_1394,2.0,5.0,False,0.74,Firefox,False,3.79,2.74,2.67,37.84,Friday,Afternoon,False
user_187,9.0,6.0,False,0.75,Chrome,False,1.72,2.92,3.29,23.51,Thursday,Evening,False
user_114,0.0,1.0,False,0.45,Chrome,False,1.6,0.53,0.6,45.1,Sunday,Morning,True
user_936,5.0,1.0,True,0.31,Firefox,False,-0.06,0.61,1.63,57.38,Tuesday,Morning,True
user_1378,1.0,2.0,False,0.33,Chrome,False,1.24,1.2,1.66,71.96,Monday,Morning,True
user_811,8.0,4.0,True,0.81,Chrome,False,3.76,1.67,3.77,20.88,Monday,Morning,False
user_447,3.0,1.0,False,0.57,Chrome,False,4.9,2.26,4.86,31.76,Thursday,Evening,False
user_706,0.0,3.0,False,0.02,Chrome,False,1.66,0.63,1.82,35.82,Monday,Evening,True
user_124,0.0,0.0,False,0.26,Other,False,1.32,1.12,1.35,74.15,Wednesday,Afternoon,True
user_1913,3.0,1.0,True,0.04,Firefox,False,1.57,0.68,0.63,53.55,Wednesday,Afternoon,True
user_369,6.0,1.0,False,0.22,Safari,True,1.2,0.53,0.84,76.66,Tuesday,Night,True
user_1494,9.0,4.0,False,0.71,Firefox,False,3.89,1.95,2.41,12.61,Sunday,Evening,False
user_1826,7.0,2.0,False,0.81,Firefox,False,4.2,2.35,2.67,12.27,Tuesday,Night,True
user_1858,11.0,0.0,False,0.52,Safari,False,2.61,2.53,4.36,16.77,Saturday,Evening,False
